                 <x>                   𝜇                  -𝜇
  3.297010349917e-05 -7.500000000000e+00  7.500000000000e+00
  3.401029801061e-05 -7.480750000000e+00  7.480750000000e+00
  3.402402094643e-05 -7.480500000000e+00  7.480500000000e+00
  3.403774942592e-05 -7.480250000000e+00  7.480250000000e+00
  3.405148345132e-05 -7.480000000000e+00  7.480000000000e+00
  3.406522302488e-05 -7.479750000000e+00  7.479750000000e+00
  3.407896814884e-05 -7.479500000000e+00  7.479500000000e+00
  3.409271882544e-05 -7.479250000000e+00  7.479250000000e+00
  3.410647505695e-05 -7.479000000000e+00  7.479000000000e+00
  3.412023684560e-05 -7.478750000000e+00  7.478750000000e+00
  3.413400419365e-05 -7.478500000000e+00  7.478500000000e+00
  3.414777710335e-05 -7.478250000000e+00  7.478250000000e+00
  3.416155557695e-05 -7.478000000000e+00  7.478000000000e+00
  3.417533961670e-05 -7.477750000000e+00  7.477750000000e+00
  3.418912922486e-05 -7.477500000000e+00  7.477500000000e+00
  3.420292440368e-05 -7.477250000000e+00  7.477250000000e+00
  3.421672515542e-05 -7.477000000000e+00  7.477000000000e+00
  3.423053148233e-05 -7.476750000000e+00  7.476750000000e+00
  3.424434338668e-05 -7.476500000000e+00  7.476500000000e+00
  3.425816087071e-05 -7.476250000000e+00  7.476250000000e+00
  3.427198393670e-05 -7.476000000000e+00  7.476000000000e+00
  3.428581258690e-05 -7.475750000000e+00  7.475750000000e+00
  3.429964682357e-05 -7.475500000000e+00  7.475500000000e+00
  3.431348664897e-05 -7.475250000000e+00  7.475250000000e+00
  3.432733206537e-05 -7.475000000000e+00  7.475000000000e+00
  3.434118307503e-05 -7.474750000000e+00  7.474750000000e+00
  3.435503968022e-05 -7.474500000000e+00  7.474500000000e+00
  3.436890188320e-05 -7.474250000000e+00  7.474250000000e+00
  3.438276968624e-05 -7.474000000000e+00  7.474000000000e+00
  3.439664309160e-05 -7.473750000000e+00  7.473750000000e+00
  3.441052210156e-05 -7.473500000000e+00  7.473500000000e+00
  3.442440671838e-05 -7.473250000000e+00  7.473250000000e+00
  3.443829694434e-05 -7.473000000000e+00  7.473000000000e+00
  3.445219278171e-05 -7.472750000000e+00  7.472750000000e+00
  3.446609423275e-05 -7.472500000000e+00  7.472500000000e+00
  3.448000129974e-05 -7.472250000000e+00  7.472250000000e+00
  3.449391398497e-05 -7.472000000000e+00  7.472000000000e+00
  3.450783229069e-05 -7.471750000000e+00  7.471750000000e+00
  3.452175621919e-05 -7.471500000000e+00  7.471500000000e+00
  3.453568577274e-05 -7.471250000000e+00  7.471250000000e+00
  3.454962095363e-05 -7.471000000000e+00  7.471000000000e+00
  3.456356176412e-05 -7.470750000000e+00  7.470750000000e+00
  3.457750820651e-05 -7.470500000000e+00  7.470500000000e+00
  3.459146028307e-05 -7.470250000000e+00  7.470250000000e+00
  3.460541799608e-05 -7.470000000000e+00  7.470000000000e+00
  3.461938134782e-05 -7.469750000000e+00  7.469750000000e+00
  3.463335034059e-05 -7.469500000000e+00  7.469500000000e+00
  3.464732497666e-05 -7.469250000000e+00  7.469250000000e+00
  3.466130525831e-05 -7.469000000000e+00  7.469000000000e+00
  3.467529118784e-05 -7.468750000000e+00  7.468750000000e+00
  3.468928276753e-05 -7.468500000000e+00  7.468500000000e+00
  3.470327999968e-05 -7.468250000000e+00  7.468250000000e+00
  3.471728288656e-05 -7.468000000000e+00  7.468000000000e+00
  3.473129143047e-05 -7.467750000000e+00  7.467750000000e+00
  3.474530563369e-05 -7.467500000000e+00  7.467500000000e+00
  3.475932549854e-05 -7.467250000000e+00  7.467250000000e+00
  3.477335102728e-05 -7.467000000000e+00  7.467000000000e+00
  3.478738222222e-05 -7.466750000000e+00  7.466750000000e+00
  3.480141908566e-05 -7.466500000000e+00  7.466500000000e+00
  3.481546161988e-05 -7.466250000000e+00  7.466250000000e+00
  3.482950982719e-05 -7.466000000000e+00  7.466000000000e+00
  3.484356370988e-05 -7.465750000000e+00  7.465750000000e+00
  3.485762327025e-05 -7.465500000000e+00  7.465500000000e+00
  3.487168851060e-05 -7.465250000000e+00  7.465250000000e+00
  3.488575943322e-05 -7.465000000000e+00  7.465000000000e+00
  3.489983604043e-05 -7.464750000000e+00  7.464750000000e+00
  3.491391833453e-05 -7.464500000000e+00  7.464500000000e+00
  3.492800631781e-05 -7.464250000000e+00  7.464250000000e+00
  3.494209999257e-05 -7.464000000000e+00  7.464000000000e+00
  3.495619936114e-05 -7.463750000000e+00  7.463750000000e+00
  3.497030442580e-05 -7.463500000000e+00  7.463500000000e+00
  3.498441518887e-05 -7.463250000000e+00  7.463250000000e+00
  3.499853165266e-05 -7.463000000000e+00  7.463000000000e+00
  3.501265381947e-05 -7.462750000000e+00  7.462750000000e+00
  3.502678169162e-05 -7.462500000000e+00  7.462500000000e+00
  3.504091527141e-05 -7.462250000000e+00  7.462250000000e+00
  3.505505456115e-05 -7.462000000000e+00  7.462000000000e+00
  3.506919956316e-05 -7.461750000000e+00  7.461750000000e+00
  3.508335027975e-05 -7.461500000000e+00  7.461500000000e+00
  3.509750671324e-05 -7.461250000000e+00  7.461250000000e+00
  3.511166886594e-05 -7.461000000000e+00  7.461000000000e+00
  3.512583674017e-05 -7.460750000000e+00  7.460750000000e+00
  3.514001033824e-05 -7.460500000000e+00  7.460500000000e+00
  3.515418966247e-05 -7.460250000000e+00  7.460250000000e+00
  3.516837471519e-05 -7.460000000000e+00  7.460000000000e+00
  3.518256549870e-05 -7.459750000000e+00  7.459750000000e+00
  3.519676201534e-05 -7.459500000000e+00  7.459500000000e+00
  3.521096426742e-05 -7.459250000000e+00  7.459250000000e+00
  3.522517225727e-05 -7.459000000000e+00  7.459000000000e+00
  3.523938598720e-05 -7.458750000000e+00  7.458750000000e+00
  3.525360545956e-05 -7.458500000000e+00  7.458500000000e+00
  3.526783067665e-05 -7.458250000000e+00  7.458250000000e+00
  3.528206164081e-05 -7.458000000000e+00  7.458000000000e+00
  3.529629835437e-05 -7.457750000000e+00  7.457750000000e+00
  3.531054081965e-05 -7.457500000000e+00  7.457500000000e+00
  3.532478903898e-05 -7.457250000000e+00  7.457250000000e+00
  3.533904301469e-05 -7.457000000000e+00  7.457000000000e+00
  3.535330274912e-05 -7.456750000000e+00  7.456750000000e+00
  3.536756824460e-05 -7.456500000000e+00  7.456500000000e+00
  3.538183950345e-05 -7.456250000000e+00  7.456250000000e+00
  3.539611652802e-05 -7.456000000000e+00  7.456000000000e+00
  3.541039932064e-05 -7.455750000000e+00  7.455750000000e+00
  3.542468788364e-05 -7.455500000000e+00  7.455500000000e+00
  3.543898221937e-05 -7.455250000000e+00  7.455250000000e+00
  3.545328233016e-05 -7.455000000000e+00  7.455000000000e+00
  3.546758821834e-05 -7.454750000000e+00  7.454750000000e+00
  3.548189988626e-05 -7.454500000000e+00  7.454500000000e+00
  3.549621733627e-05 -7.454250000000e+00  7.454250000000e+00
  3.551054057069e-05 -7.454000000000e+00  7.454000000000e+00
  3.552486959188e-05 -7.453750000000e+00  7.453750000000e+00
  3.553920440218e-05 -7.453500000000e+00  7.453500000000e+00
  3.555354500393e-05 -7.453250000000e+00  7.453250000000e+00
  3.556789139948e-05 -7.453000000000e+00  7.453000000000e+00
  3.558224359117e-05 -7.452750000000e+00  7.452750000000e+00
  3.559660158135e-05 -7.452500000000e+00  7.452500000000e+00
  3.561096537238e-05 -7.452250000000e+00  7.452250000000e+00
  3.562533496659e-05 -7.452000000000e+00  7.452000000000e+00
  3.563971036635e-05 -7.451750000000e+00  7.451750000000e+00
  3.565409157399e-05 -7.451500000000e+00  7.451500000000e+00
  3.566847859188e-05 -7.451250000000e+00  7.451250000000e+00
  3.568287142237e-05 -7.451000000000e+00  7.451000000000e+00
  3.569727006781e-05 -7.450750000000e+00  7.450750000000e+00
  3.571167453055e-05 -7.450500000000e+00  7.450500000000e+00
  3.572608481296e-05 -7.450250000000e+00  7.450250000000e+00
  3.574050091739e-05 -7.450000000000e+00  7.450000000000e+00
  3.575492284619e-05 -7.449750000000e+00  7.449750000000e+00
  3.576935060173e-05 -7.449500000000e+00  7.449500000000e+00
  3.578378418637e-05 -7.449250000000e+00  7.449250000000e+00
  3.579822360247e-05 -7.449000000000e+00  7.449000000000e+00
  3.581266885238e-05 -7.448750000000e+00  7.448750000000e+00
  3.582711993848e-05 -7.448500000000e+00  7.448500000000e+00
  3.584157686312e-05 -7.448250000000e+00  7.448250000000e+00
  3.585603962868e-05 -7.448000000000e+00  7.448000000000e+00
  3.587050823751e-05 -7.447750000000e+00  7.447750000000e+00
  3.588498269198e-05 -7.447500000000e+00  7.447500000000e+00
  3.589946299446e-05 -7.447250000000e+00  7.447250000000e+00
  3.591394914732e-05 -7.447000000000e+00  7.447000000000e+00
  3.592844115294e-05 -7.446750000000e+00  7.446750000000e+00
  3.594293901367e-05 -7.446500000000e+00  7.446500000000e+00
  3.595744273189e-05 -7.446250000000e+00  7.446250000000e+00
  3.597195230998e-05 -7.446000000000e+00  7.446000000000e+00
  3.598646775030e-05 -7.445750000000e+00  7.445750000000e+00
  3.600098905523e-05 -7.445500000000e+00  7.445500000000e+00
  3.601551622715e-05 -7.445250000000e+00  7.445250000000e+00
  3.603004926843e-05 -7.445000000000e+00  7.445000000000e+00
  3.604458818146e-05 -7.444750000000e+00  7.444750000000e+00
  3.605913296860e-05 -7.444500000000e+00  7.444500000000e+00
  3.607368363224e-05 -7.444250000000e+00  7.444250000000e+00
  3.608824017475e-05 -7.444000000000e+00  7.444000000000e+00
  3.610280259853e-05 -7.443750000000e+00  7.443750000000e+00
  3.611737090594e-05 -7.443500000000e+00  7.443500000000e+00
  3.613194509939e-05 -7.443250000000e+00  7.443250000000e+00
  3.614652518123e-05 -7.443000000000e+00  7.443000000000e+00
  3.616111115388e-05 -7.442750000000e+00  7.442750000000e+00
  3.617570301970e-05 -7.442500000000e+00  7.442500000000e+00
  3.619030078109e-05 -7.442250000000e+00  7.442250000000e+00
  3.620490444043e-05 -7.442000000000e+00  7.442000000000e+00
  3.621951400012e-05 -7.441750000000e+00  7.441750000000e+00
  3.623412946254e-05 -7.441500000000e+00  7.441500000000e+00
  3.624875083008e-05 -7.441250000000e+00  7.441250000000e+00
  3.626337810514e-05 -7.441000000000e+00  7.441000000000e+00
  3.627801129010e-05 -7.440750000000e+00  7.440750000000e+00
  3.629265038737e-05 -7.440500000000e+00  7.440500000000e+00
  3.630729539934e-05 -7.440250000000e+00  7.440250000000e+00
  3.632194632840e-05 -7.440000000000e+00  7.440000000000e+00
  3.633660317695e-05 -7.439750000000e+00  7.439750000000e+00
  3.635126594739e-05 -7.439500000000e+00  7.439500000000e+00
  3.636593464211e-05 -7.439250000000e+00  7.439250000000e+00
  3.638060926352e-05 -7.439000000000e+00  7.439000000000e+00
  3.639528981402e-05 -7.438750000000e+00  7.438750000000e+00
  3.640997629600e-05 -7.438500000000e+00  7.438500000000e+00
  3.642466871187e-05 -7.438250000000e+00  7.438250000000e+00
  3.643936706404e-05 -7.438000000000e+00  7.438000000000e+00
  3.645407135491e-05 -7.437750000000e+00  7.437750000000e+00
  3.646878158688e-05 -7.437500000000e+00  7.437500000000e+00
  3.648349776236e-05 -7.437250000000e+00  7.437250000000e+00
  3.649821988376e-05 -7.437000000000e+00  7.437000000000e+00
  3.651294795349e-05 -7.436750000000e+00  7.436750000000e+00
  3.652768197395e-05 -7.436500000000e+00  7.436500000000e+00
  3.654242194756e-05 -7.436250000000e+00  7.436250000000e+00
  3.655716787672e-05 -7.436000000000e+00  7.436000000000e+00
  3.657191976386e-05 -7.435750000000e+00  7.435750000000e+00
  3.658667761138e-05 -7.435500000000e+00  7.435500000000e+00
  3.660144142170e-05 -7.435250000000e+00  7.435250000000e+00
  3.661621119723e-05 -7.435000000000e+00  7.435000000000e+00
  3.663098694039e-05 -7.434750000000e+00  7.434750000000e+00
  3.664576865360e-05 -7.434500000000e+00  7.434500000000e+00
  3.666055633927e-05 -7.434250000000e+00  7.434250000000e+00
  3.667534999983e-05 -7.434000000000e+00  7.434000000000e+00
  3.669014963769e-05 -7.433750000000e+00  7.433750000000e+00
  3.670495525528e-05 -7.433500000000e+00  7.433500000000e+00
  3.671976685501e-05 -7.433250000000e+00  7.433250000000e+00
  3.673458443932e-05 -7.433000000000e+00  7.433000000000e+00
  3.674940801062e-05 -7.432750000000e+00  7.432750000000e+00
  3.676423757135e-05 -7.432500000000e+00  7.432500000000e+00
  3.677907312392e-05 -7.432250000000e+00  7.432250000000e+00
  3.679391467076e-05 -7.432000000000e+00  7.432000000000e+00
  3.680876221431e-05 -7.431750000000e+00  7.431750000000e+00
  3.682361575698e-05 -7.431500000000e+00  7.431500000000e+00
  3.683847530122e-05 -7.431250000000e+00  7.431250000000e+00
  3.685334084945e-05 -7.431000000000e+00  7.431000000000e+00
  3.686821240411e-05 -7.430750000000e+00  7.430750000000e+00
  3.688308996762e-05 -7.430500000000e+00  7.430500000000e+00
  3.689797354243e-05 -7.430250000000e+00  7.430250000000e+00
  3.691286313096e-05 -7.430000000000e+00  7.430000000000e+00
  3.692775873565e-05 -7.429750000000e+00  7.429750000000e+00
  3.694266035895e-05 -7.429500000000e+00  7.429500000000e+00
  3.695756800328e-05 -7.429250000000e+00  7.429250000000e+00
  3.697248167109e-05 -7.429000000000e+00  7.429000000000e+00
  3.698740136481e-05 -7.428750000000e+00  7.428750000000e+00
  3.700232708690e-05 -7.428500000000e+00  7.428500000000e+00
  3.701725883978e-05 -7.428250000000e+00  7.428250000000e+00
  3.703219662591e-05 -7.428000000000e+00  7.428000000000e+00
  3.704714044773e-05 -7.427750000000e+00  7.427750000000e+00
  3.706209030767e-05 -7.427500000000e+00  7.427500000000e+00
  3.707704620820e-05 -7.427250000000e+00  7.427250000000e+00
  3.709200815175e-05 -7.427000000000e+00  7.427000000000e+00
  3.710697614077e-05 -7.426750000000e+00  7.426750000000e+00
  3.712195017771e-05 -7.426500000000e+00  7.426500000000e+00
  3.713693026503e-05 -7.426250000000e+00  7.426250000000e+00
  3.715191640517e-05 -7.426000000000e+00  7.426000000000e+00
  3.716690860059e-05 -7.425750000000e+00  7.425750000000e+00
  3.718190685373e-05 -7.425500000000e+00  7.425500000000e+00
  3.719691116705e-05 -7.425250000000e+00  7.425250000000e+00
  3.721192154301e-05 -7.425000000000e+00  7.425000000000e+00
  3.722693798407e-05 -7.424750000000e+00  7.424750000000e+00
  3.724196049267e-05 -7.424500000000e+00  7.424500000000e+00
  3.725698907129e-05 -7.424250000000e+00  7.424250000000e+00
  3.727202372236e-05 -7.424000000000e+00  7.424000000000e+00
  3.728706444837e-05 -7.423750000000e+00  7.423750000000e+00
  3.730211125176e-05 -7.423500000000e+00  7.423500000000e+00
  3.731716413501e-05 -7.423250000000e+00  7.423250000000e+00
  3.733222310056e-05 -7.423000000000e+00  7.423000000000e+00
  3.734728815089e-05 -7.422750000000e+00  7.422750000000e+00
  3.736235928847e-05 -7.422500000000e+00  7.422500000000e+00
  3.737743651575e-05 -7.422250000000e+00  7.422250000000e+00
  3.739251983521e-05 -7.422000000000e+00  7.422000000000e+00
  3.740760924931e-05 -7.421750000000e+00  7.421750000000e+00
  3.742270476052e-05 -7.421500000000e+00  7.421500000000e+00
  3.743780637131e-05 -7.421250000000e+00  7.421250000000e+00
  3.745291408416e-05 -7.421000000000e+00  7.421000000000e+00
  3.746802790153e-05 -7.420750000000e+00  7.420750000000e+00
  3.748314782589e-05 -7.420500000000e+00  7.420500000000e+00
  3.749827385973e-05 -7.420250000000e+00  7.420250000000e+00
  3.751340600552e-05 -7.420000000000e+00  7.420000000000e+00
  3.752854426573e-05 -7.419750000000e+00  7.419750000000e+00
  3.754368864284e-05 -7.419500000000e+00  7.419500000000e+00
  3.755883913933e-05 -7.419250000000e+00  7.419250000000e+00
  3.757399575767e-05 -7.419000000000e+00  7.419000000000e+00
  3.758915850035e-05 -7.418750000000e+00  7.418750000000e+00
  3.760432736985e-05 -7.418500000000e+00  7.418500000000e+00
  3.761950236866e-05 -7.418250000000e+00  7.418250000000e+00
  3.763468349924e-05 -7.418000000000e+00  7.418000000000e+00
  3.764987076409e-05 -7.417750000000e+00  7.417750000000e+00
  3.766506416570e-05 -7.417500000000e+00  7.417500000000e+00
  3.768026370654e-05 -7.417250000000e+00  7.417250000000e+00
  3.769546938911e-05 -7.417000000000e+00  7.417000000000e+00
  3.771068121589e-05 -7.416750000000e+00  7.416750000000e+00
  3.772589918938e-05 -7.416500000000e+00  7.416500000000e+00
  3.774112331206e-05 -7.416250000000e+00  7.416250000000e+00
  3.775635358643e-05 -7.416000000000e+00  7.416000000000e+00
  3.777159001497e-05 -7.415750000000e+00  7.415750000000e+00
  3.778683260018e-05 -7.415500000000e+00  7.415500000000e+00
  3.780208134456e-05 -7.415250000000e+00  7.415250000000e+00
  3.781733625060e-05 -7.415000000000e+00  7.415000000000e+00
  3.783259732080e-05 -7.414750000000e+00  7.414750000000e+00
  3.784786455764e-05 -7.414500000000e+00  7.414500000000e+00
  3.786313796364e-05 -7.414250000000e+00  7.414250000000e+00
  3.787841754129e-05 -7.414000000000e+00  7.414000000000e+00
  3.789370329310e-05 -7.413750000000e+00  7.413750000000e+00
  3.790899522155e-05 -7.413500000000e+00  7.413500000000e+00
  3.792429332916e-05 -7.413250000000e+00  7.413250000000e+00
  3.793959761843e-05 -7.413000000000e+00  7.413000000000e+00
  3.795490809187e-05 -7.412750000000e+00  7.412750000000e+00
  3.797022475197e-05 -7.412500000000e+00  7.412500000000e+00
  3.798554760125e-05 -7.412250000000e+00  7.412250000000e+00
  3.800087664221e-05 -7.412000000000e+00  7.412000000000e+00
  3.801621187736e-05 -7.411750000000e+00  7.411750000000e+00
  3.803155330921e-05 -7.411500000000e+00  7.411500000000e+00
  3.804690094027e-05 -7.411250000000e+00  7.411250000000e+00
  3.806225477306e-05 -7.411000000000e+00  7.411000000000e+00
  3.807761481008e-05 -7.410750000000e+00  7.410750000000e+00
  3.809298105385e-05 -7.410500000000e+00  7.410500000000e+00
  3.810835350688e-05 -7.410250000000e+00  7.410250000000e+00
  3.812373217170e-05 -7.410000000000e+00  7.410000000000e+00
  3.813911705081e-05 -7.409750000000e+00  7.409750000000e+00
  3.815450814673e-05 -7.409500000000e+00  7.409500000000e+00
  3.816990546199e-05 -7.409250000000e+00  7.409250000000e+00
  3.818530899910e-05 -7.409000000000e+00  7.409000000000e+00
  3.820071876058e-05 -7.408750000000e+00  7.408750000000e+00
  3.821613474896e-05 -7.408500000000e+00  7.408500000000e+00
  3.823155696675e-05 -7.408250000000e+00  7.408250000000e+00
  3.824698541649e-05 -7.408000000000e+00  7.408000000000e+00
  3.826242010070e-05 -7.407750000000e+00  7.407750000000e+00
  3.827786102189e-05 -7.407500000000e+00  7.407500000000e+00
  3.829330818261e-05 -7.407250000000e+00  7.407250000000e+00
  3.830876158538e-05 -7.407000000000e+00  7.407000000000e+00
  3.832422123272e-05 -7.406750000000e+00  7.406750000000e+00
  3.833968712717e-05 -7.406500000000e+00  7.406500000000e+00
  3.835515927125e-05 -7.406250000000e+00  7.406250000000e+00
  3.837063766751e-05 -7.406000000000e+00  7.406000000000e+00
  3.838612231847e-05 -7.405750000000e+00  7.405750000000e+00
  3.840161322666e-05 -7.405500000000e+00  7.405500000000e+00
  3.841711039463e-05 -7.405250000000e+00  7.405250000000e+00
  3.843261382491e-05 -7.405000000000e+00  7.405000000000e+00
  3.844812352004e-05 -7.404750000000e+00  7.404750000000e+00
  3.846363948255e-05 -7.404500000000e+00  7.404500000000e+00
  3.847916171498e-05 -7.404250000000e+00  7.404250000000e+00
  3.849469021988e-05 -7.404000000000e+00  7.404000000000e+00
  3.851022499978e-05 -7.403750000000e+00  7.403750000000e+00
  3.852576605723e-05 -7.403500000000e+00  7.403500000000e+00
  3.854131339477e-05 -7.403250000000e+00  7.403250000000e+00
  3.855686701495e-05 -7.403000000000e+00  7.403000000000e+00
  3.857242692031e-05 -7.402750000000e+00  7.402750000000e+00
  3.858799311340e-05 -7.402500000000e+00  7.402500000000e+00
  3.860356559676e-05 -7.402250000000e+00  7.402250000000e+00
  3.861914437295e-05 -7.402000000000e+00  7.402000000000e+00
  3.863472944452e-05 -7.401750000000e+00  7.401750000000e+00
  3.865032081401e-05 -7.401500000000e+00  7.401500000000e+00
  3.866591848397e-05 -7.401250000000e+00  7.401250000000e+00
  3.868152245697e-05 -7.401000000000e+00  7.401000000000e+00
  3.869713273555e-05 -7.400750000000e+00  7.400750000000e+00
  3.871274932226e-05 -7.400500000000e+00  7.400500000000e+00
  3.872837221968e-05 -7.400250000000e+00  7.400250000000e+00
  3.874400143034e-05 -7.400000000000e+00  7.400000000000e+00
  3.875963695681e-05 -7.399750000000e+00  7.399750000000e+00
  3.877527880165e-05 -7.399500000000e+00  7.399500000000e+00
  3.879092696743e-05 -7.399250000000e+00  7.399250000000e+00
  3.880658145669e-05 -7.399000000000e+00  7.399000000000e+00
  3.882224227200e-05 -7.398750000000e+00  7.398750000000e+00
  3.883790941593e-05 -7.398500000000e+00  7.398500000000e+00
  3.885358289103e-05 -7.398250000000e+00  7.398250000000e+00
  3.886926269989e-05 -7.398000000000e+00  7.398000000000e+00
  3.888494884505e-05 -7.397750000000e+00  7.397750000000e+00
  3.890064132909e-05 -7.397500000000e+00  7.397500000000e+00
  3.891634015458e-05 -7.397250000000e+00  7.397250000000e+00
  3.893204532409e-05 -7.397000000000e+00  7.397000000000e+00
  3.894775684018e-05 -7.396750000000e+00  7.396750000000e+00
  3.896347470543e-05 -7.396500000000e+00  7.396500000000e+00
  3.897919892242e-05 -7.396250000000e+00  7.396250000000e+00
  3.899492949371e-05 -7.396000000000e+00  7.396000000000e+00
  3.901066642188e-05 -7.395750000000e+00  7.395750000000e+00
  3.902640970950e-05 -7.395500000000e+00  7.395500000000e+00
  3.904215935916e-05 -7.395250000000e+00  7.395250000000e+00
  3.905791537343e-05 -7.395000000000e+00  7.395000000000e+00
  3.907367775489e-05 -7.394750000000e+00  7.394750000000e+00
  3.908944650612e-05 -7.394500000000e+00  7.394500000000e+00
  3.910522162970e-05 -7.394250000000e+00  7.394250000000e+00
  3.912100312821e-05 -7.394000000000e+00  7.394000000000e+00
  3.913679100424e-05 -7.393750000000e+00  7.393750000000e+00
  3.915258526037e-05 -7.393500000000e+00  7.393500000000e+00
  3.916838589918e-05 -7.393250000000e+00  7.393250000000e+00
  3.918419292327e-05 -7.393000000000e+00  7.393000000000e+00
  3.920000633521e-05 -7.392750000000e+00  7.392750000000e+00
  3.921582613761e-05 -7.392500000000e+00  7.392500000000e+00
  3.923165233304e-05 -7.392250000000e+00  7.392250000000e+00
  3.924748492409e-05 -7.392000000000e+00  7.392000000000e+00
  3.926332391337e-05 -7.391750000000e+00  7.391750000000e+00
  3.927916930346e-05 -7.391500000000e+00  7.391500000000e+00
