                 <x>                   𝜇                  -𝜇
  4.191556909911e-94 -7.500000000000e+00  7.500000000000e+00
  1.025317261403e-93 -7.481500000000e+00  7.481500000000e+00
  1.037786549967e-93 -7.481250000000e+00  7.481250000000e+00
  1.050407482479e-93 -7.481000000000e+00  7.481000000000e+00
  1.063181903141e-93 -7.480750000000e+00  7.480750000000e+00
  1.076111678583e-93 -7.480500000000e+00  7.480500000000e+00
  1.089198698136e-93 -7.480250000000e+00  7.480250000000e+00
  1.102444874107e-93 -7.480000000000e+00  7.480000000000e+00
  1.115852142061e-93 -7.479750000000e+00  7.479750000000e+00
  1.129422461101e-93 -7.479500000000e+00  7.479500000000e+00
  1.143157814155e-93 -7.479250000000e+00  7.479250000000e+00
  1.157060208269e-93 -7.479000000000e+00  7.479000000000e+00
  1.171131674893e-93 -7.478750000000e+00  7.478750000000e+00
  1.185374270186e-93 -7.478500000000e+00  7.478500000000e+00
  1.199790075311e-93 -7.478250000000e+00  7.478250000000e+00
  1.214381196741e-93 -7.478000000000e+00  7.478000000000e+00
  1.229149766567e-93 -7.477750000000e+00  7.477750000000e+00
  1.244097942810e-93 -7.477500000000e+00  7.477500000000e+00
  1.259227909734e-93 -7.477250000000e+00  7.477250000000e+00
  1.274541878166e-93 -7.477000000000e+00  7.477000000000e+00
  1.290042085823e-93 -7.476750000000e+00  7.476750000000e+00
  1.305730797634e-93 -7.476500000000e+00  7.476500000000e+00
  1.321610306070e-93 -7.476250000000e+00  7.476250000000e+00
  1.337682931487e-93 -7.476000000000e+00  7.476000000000e+00
  1.353951022456e-93 -7.475750000000e+00  7.475750000000e+00
  1.370416956110e-93 -7.475500000000e+00  7.475500000000e+00
  1.387083138493e-93 -7.475250000000e+00  7.475250000000e+00
  1.403952004909e-93 -7.475000000000e+00  7.475000000000e+00
  1.421026020279e-93 -7.474750000000e+00  7.474750000000e+00
  1.438307679499e-93 -7.474500000000e+00  7.474500000000e+00
  1.455799507809e-93 -7.474250000000e+00  7.474250000000e+00
  1.473504061158e-93 -7.474000000000e+00  7.474000000000e+00
  1.491423926580e-93 -7.473750000000e+00  7.473750000000e+00
  1.509561722570e-93 -7.473500000000e+00  7.473500000000e+00
  1.527920099468e-93 -7.473250000000e+00  7.473250000000e+00
  1.546501739844e-93 -7.473000000000e+00  7.473000000000e+00
  1.565309358896e-93 -7.472750000000e+00  7.472750000000e+00
  1.584345704838e-93 -7.472500000000e+00  7.472500000000e+00
  1.603613559309e-93 -7.472250000000e+00  7.472250000000e+00
  1.623115737775e-93 -7.472000000000e+00  7.472000000000e+00
  1.642855089944e-93 -7.471750000000e+00  7.471750000000e+00
  1.662834500178e-93 -7.471500000000e+00  7.471500000000e+00
  1.683056887919e-93 -7.471250000000e+00  7.471250000000e+00
  1.703525208112e-93 -7.471000000000e+00  7.471000000000e+00
  1.724242451638e-93 -7.470750000000e+00  7.470750000000e+00
  1.745211645753e-93 -7.470500000000e+00  7.470500000000e+00
  1.766435854528e-93 -7.470250000000e+00  7.470250000000e+00
  1.787918179297e-93 -7.470000000000e+00  7.470000000000e+00
  1.809661759110e-93 -7.469750000000e+00  7.469750000000e+00
  1.831669771193e-93 -7.469500000000e+00  7.469500000000e+00
  1.853945431412e-93 -7.469250000000e+00  7.469250000000e+00
  1.876491994741e-93 -7.469000000000e+00  7.469000000000e+00
  1.899312755741e-93 -7.468750000000e+00  7.468750000000e+00
  1.922411049036e-93 -7.468500000000e+00  7.468500000000e+00
  1.945790249809e-93 -7.468250000000e+00  7.468250000000e+00
  1.969453774284e-93 -7.468000000000e+00  7.468000000000e+00
  1.993405080236e-93 -7.467750000000e+00  7.467750000000e+00
  2.017647667488e-93 -7.467500000000e+00  7.467500000000e+00
  2.042185078428e-93 -7.467250000000e+00  7.467250000000e+00
  2.067020898523e-93 -7.467000000000e+00  7.467000000000e+00
  2.092158756845e-93 -7.466750000000e+00  7.466750000000e+00
  2.117602326600e-93 -7.466500000000e+00  7.466500000000e+00
  2.143355325666e-93 -7.466250000000e+00  7.466250000000e+00
  2.169421517134e-93 -7.466000000000e+00  7.466000000000e+00
  2.195804709862e-93 -7.465750000000e+00  7.465750000000e+00
  2.222508759027e-93 -7.465500000000e+00  7.465500000000e+00
  2.249537566690e-93 -7.465250000000e+00  7.465250000000e+00
  2.276895082370e-93 -7.465000000000e+00  7.465000000000e+00
  2.304585303613e-93 -7.464750000000e+00  7.464750000000e+00
  2.332612276584e-93 -7.464500000000e+00  7.464500000000e+00
  2.360980096653e-93 -7.464250000000e+00  7.464250000000e+00
  2.389692908997e-93 -7.464000000000e+00  7.464000000000e+00
  2.418754909203e-93 -7.463750000000e+00  7.463750000000e+00
  2.448170343883e-93 -7.463500000000e+00  7.463500000000e+00
  2.477943511293e-93 -7.463250000000e+00  7.463250000000e+00
  2.508078761963e-93 -7.463000000000e+00  7.463000000000e+00
  2.538580499330e-93 -7.462750000000e+00  7.462750000000e+00
  2.569453180383e-93 -7.462500000000e+00  7.462500000000e+00
  2.600701316316e-93 -7.462250000000e+00  7.462250000000e+00
  2.632329473183e-93 -7.462000000000e+00  7.462000000000e+00
  2.664342272570e-93 -7.461750000000e+00  7.461750000000e+00
  2.696744392267e-93 -7.461500000000e+00  7.461500000000e+00
  2.729540566950e-93 -7.461250000000e+00  7.461250000000e+00
  2.762735588880e-93 -7.461000000000e+00  7.461000000000e+00
  2.796334308595e-93 -7.460750000000e+00  7.460750000000e+00
  2.830341635623e-93 -7.460500000000e+00  7.460500000000e+00
  2.864762539199e-93 -7.460250000000e+00  7.460250000000e+00
  2.899602048992e-93 -7.460000000000e+00  7.460000000000e+00
  2.934865255837e-93 -7.459750000000e+00  7.459750000000e+00
  2.970557312481e-93 -7.459500000000e+00  7.459500000000e+00
  3.006683434337e-93 -7.459250000000e+00  7.459250000000e+00
  3.043248900242e-93 -7.459000000000e+00  7.459000000000e+00
  3.080259053234e-93 -7.458750000000e+00  7.458750000000e+00
  3.117719301329e-93 -7.458500000000e+00  7.458500000000e+00
  3.155635118310e-93 -7.458250000000e+00  7.458250000000e+00
  3.194012044530e-93 -7.458000000000e+00  7.458000000000e+00
  3.232855687723e-93 -7.457750000000e+00  7.457750000000e+00
  3.272171723817e-93 -7.457500000000e+00  7.457500000000e+00
  3.311965897768e-93 -7.457250000000e+00  7.457250000000e+00
  3.352244024402e-93 -7.457000000000e+00  7.457000000000e+00
  3.393011989257e-93 -7.456750000000e+00  7.456750000000e+00
  3.434275749450e-93 -7.456500000000e+00  7.456500000000e+00
  3.476041334544e-93 -7.456250000000e+00  7.456250000000e+00
  3.518314847429e-93 -7.456000000000e+00  7.456000000000e+00
  3.561102465217e-93 -7.455750000000e+00  7.455750000000e+00
  3.604410440141e-93 -7.455500000000e+00  7.455500000000e+00
  3.648245100469e-93 -7.455250000000e+00  7.455250000000e+00
  3.692612851431e-93 -7.455000000000e+00  7.455000000000e+00
  3.737520176153e-93 -7.454750000000e+00  7.454750000000e+00
  3.782973636604e-93 -7.454500000000e+00  7.454500000000e+00
  3.828979874558e-93 -7.454250000000e+00  7.454250000000e+00
  3.875545612559e-93 -7.454000000000e+00  7.454000000000e+00
  3.922677654909e-93 -7.453750000000e+00  7.453750000000e+00
  3.970382888660e-93 -7.453500000000e+00  7.453500000000e+00
  4.018668284618e-93 -7.453250000000e+00  7.453250000000e+00
  4.067540898365e-93 -7.453000000000e+00  7.453000000000e+00
  4.117007871289e-93 -7.452750000000e+00  7.452750000000e+00
  4.167076431628e-93 -7.452500000000e+00  7.452500000000e+00
  4.217753895522e-93 -7.452250000000e+00  7.452250000000e+00
  4.269047668090e-93 -7.452000000000e+00  7.452000000000e+00
  4.320965244505e-93 -7.451750000000e+00  7.451750000000e+00
  4.373514211091e-93 -7.451500000000e+00  7.451500000000e+00
  4.426702246435e-93 -7.451250000000e+00  7.451250000000e+00
  4.480537122504e-93 -7.451000000000e+00  7.451000000000e+00
  4.535026705784e-93 -7.450750000000e+00  7.450750000000e+00
  4.590178958428e-93 -7.450500000000e+00  7.450500000000e+00
  4.646001939420e-93 -7.450250000000e+00  7.450250000000e+00
  4.702503805753e-93 -7.450000000000e+00  7.450000000000e+00
  4.759692813620e-93 -7.449750000000e+00  7.449750000000e+00
  4.817577319621e-93 -7.449500000000e+00  7.449500000000e+00
  4.876165781983e-93 -7.449250000000e+00  7.449250000000e+00
  4.935466761798e-93 -7.449000000000e+00  7.449000000000e+00
  4.995488924273e-93 -7.448750000000e+00  7.448750000000e+00
  5.056241039995e-93 -7.448500000000e+00  7.448500000000e+00
  5.117731986214e-93 -7.448250000000e+00  7.448250000000e+00
  5.179970748139e-93 -7.448000000000e+00  7.448000000000e+00
  5.242966420254e-93 -7.447750000000e+00  7.447750000000e+00
  5.306728207642e-93 -7.447500000000e+00  7.447500000000e+00
  5.371265427334e-93 -7.447250000000e+00  7.447250000000e+00
  5.436587509669e-93 -7.447000000000e+00  7.447000000000e+00
  5.502703999672e-93 -7.446750000000e+00  7.446750000000e+00
  5.569624558448e-93 -7.446500000000e+00  7.446500000000e+00
  5.637358964595e-93 -7.446250000000e+00  7.446250000000e+00
  5.705917115634e-93 -7.446000000000e+00  7.446000000000e+00
  5.775309029451e-93 -7.445750000000e+00  7.445750000000e+00
  5.845544845766e-93 -7.445500000000e+00  7.445500000000e+00
  5.916634827610e-93 -7.445250000000e+00  7.445250000000e+00
  5.988589362827e-93 -7.445000000000e+00  7.445000000000e+00
  6.061418965594e-93 -7.444750000000e+00  7.444750000000e+00
  6.135134277953e-93 -7.444500000000e+00  7.444500000000e+00
  6.209746071368e-93 -7.444250000000e+00  7.444250000000e+00
  6.285265248299e-93 -7.444000000000e+00  7.444000000000e+00
  6.361702843797e-93 -7.443750000000e+00  7.443750000000e+00
  6.439070027112e-93 -7.443500000000e+00  7.443500000000e+00
  6.517378103330e-93 -7.443250000000e+00  7.443250000000e+00
  6.596638515021e-93 -7.443000000000e+00  7.443000000000e+00
  6.676862843914e-93 -7.442750000000e+00  7.442750000000e+00
  6.758062812586e-93 -7.442500000000e+00  7.442500000000e+00
  6.840250286179e-93 -7.442250000000e+00  7.442250000000e+00
  6.923437274130e-93 -7.442000000000e+00  7.442000000000e+00
  7.007635931928e-93 -7.441750000000e+00  7.441750000000e+00
  7.092858562891e-93 -7.441500000000e+00  7.441500000000e+00
  7.179117619961e-93 -7.441250000000e+00  7.441250000000e+00
  7.266425707526e-93 -7.441000000000e+00  7.441000000000e+00
  7.354795583260e-93 -7.440750000000e+00  7.440750000000e+00
  7.444240159989e-93 -7.440500000000e+00  7.440500000000e+00
  7.534772507576e-93 -7.440250000000e+00  7.440250000000e+00
  7.626405854833e-93 -7.440000000000e+00  7.440000000000e+00
  7.719153591453e-93 -7.439750000000e+00  7.439750000000e+00
  7.813029269965e-93 -7.439500000000e+00  7.439500000000e+00
  7.908046607715e-93 -7.439250000000e+00  7.439250000000e+00
  8.004219488874e-93 -7.439000000000e+00  7.439000000000e+00
  8.101561966462e-93 -7.438750000000e+00  7.438750000000e+00
  8.200088264403e-93 -7.438500000000e+00  7.438500000000e+00
  8.299812779605e-93 -7.438250000000e+00  7.438250000000e+00
  8.400750084061e-93 -7.438000000000e+00  7.438000000000e+00
  8.502914926981e-93 -7.437750000000e+00  7.437750000000e+00
  8.606322236946e-93 -7.437500000000e+00  7.437500000000e+00
  8.710987124088e-93 -7.437250000000e+00  7.437250000000e+00
  8.816924882300e-93 -7.437000000000e+00  7.437000000000e+00
  8.924150991472e-93 -7.436750000000e+00  7.436750000000e+00
  9.032681119748e-93 -7.436500000000e+00  7.436500000000e+00
  9.142531125821e-93 -7.436250000000e+00  7.436250000000e+00
  9.253717061245e-93 -7.436000000000e+00  7.436000000000e+00
  9.366255172786e-93 -7.435750000000e+00  7.435750000000e+00
  9.480161904792e-93 -7.435500000000e+00  7.435500000000e+00
  9.595453901599e-93 -7.435250000000e+00  7.435250000000e+00
  9.712148009957e-93 -7.435000000000e+00  7.435000000000e+00
  9.830261281501e-93 -7.434750000000e+00  7.434750000000e+00
  9.949810975236e-93 -7.434500000000e+00  7.434500000000e+00
  1.007081456006e-92 -7.434250000000e+00  7.434250000000e+00
  1.019328971731e-92 -7.434000000000e+00  7.434000000000e+00
  1.031725434338e-92 -7.433750000000e+00  7.433750000000e+00
  1.044272655226e-92 -7.433500000000e+00  7.433500000000e+00
  1.056972467829e-92 -7.433250000000e+00  7.433250000000e+00
  1.069826727873e-92 -7.433000000000e+00  7.433000000000e+00
  1.082837313655e-92 -7.432750000000e+00  7.432750000000e+00
  1.096006126315e-92 -7.432500000000e+00  7.432500000000e+00
  1.109335090111e-92 -7.432250000000e+00  7.432250000000e+00
  1.122826152706e-92 -7.432000000000e+00  7.432000000000e+00
  1.136481285447e-92 -7.431750000000e+00  7.431750000000e+00
  1.150302483655e-92 -7.431500000000e+00  7.431500000000e+00
  1.164291766918e-92 -7.431250000000e+00  7.431250000000e+00
  1.178451179386e-92 -7.431000000000e+00  7.431000000000e+00
  1.192782790067e-92 -7.430750000000e+00  7.430750000000e+00
  1.207288693131e-92 -7.430500000000e+00  7.430500000000e+00
  1.221971008217e-92 -7.430250000000e+00  7.430250000000e+00
  1.236831880742e-92 -7.430000000000e+00  7.430000000000e+00
  1.251873482212e-92 -7.429750000000e+00  7.429750000000e+00
  1.267098010544e-92 -7.429500000000e+00  7.429500000000e+00
  1.282507690384e-92 -7.429250000000e+00  7.429250000000e+00
  1.298104773432e-92 -7.429000000000e+00  7.429000000000e+00
  1.313891538774e-92 -7.428750000000e+00  7.428750000000e+00
  1.329870293210e-92 -7.428500000000e+00  7.428500000000e+00
  1.346043371596e-92 -7.428250000000e+00  7.428250000000e+00
  1.362413137182e-92 -7.428000000000e+00  7.428000000000e+00
  1.378981981959e-92 -7.427750000000e+00  7.427750000000e+00
  1.395752327008e-92 -7.427500000000e+00  7.427500000000e+00
  1.412726622852e-92 -7.427250000000e+00  7.427250000000e+00
  1.429907349819e-92 -7.427000000000e+00  7.427000000000e+00
  1.447297018399e-92 -7.426750000000e+00  7.426750000000e+00
  1.464898169614e-92 -7.426500000000e+00  7.426500000000e+00
  1.482713375386e-92 -7.426250000000e+00  7.426250000000e+00
  1.500745238920e-92 -7.426000000000e+00  7.426000000000e+00
  1.518996395074e-92 -7.425750000000e+00  7.425750000000e+00
  1.537469510754e-92 -7.425500000000e+00  7.425500000000e+00
  1.556167285296e-92 -7.425250000000e+00  7.425250000000e+00
  1.575092450867e-92 -7.425000000000e+00  7.425000000000e+00
  1.594247772858e-92 -7.424750000000e+00  7.424750000000e+00
  1.613636050293e-92 -7.424500000000e+00  7.424500000000e+00
  1.633260116234e-92 -7.424250000000e+00  7.424250000000e+00
  1.653122838200e-92 -7.424000000000e+00  7.424000000000e+00
  1.673227118580e-92 -7.423750000000e+00  7.423750000000e+00
  1.693575895062e-92 -7.423500000000e+00  7.423500000000e+00
  1.714172141059e-92 -7.423250000000e+00  7.423250000000e+00
  1.735018866146e-92 -7.423000000000e+00  7.423000000000e+00
  1.756119116499e-92 -7.422750000000e+00  7.422750000000e+00
  1.777475975338e-92 -7.422500000000e+00  7.422500000000e+00
  1.799092563380e-92 -7.422250000000e+00  7.422250000000e+00
  1.820972039296e-92 -7.422000000000e+00  7.422000000000e+00
  1.843117600168e-92 -7.421750000000e+00  7.421750000000e+00
  1.865532481960e-92 -7.421500000000e+00  7.421500000000e+00
  1.888219959992e-92 -7.421250000000e+00  7.421250000000e+00
  1.911183349413e-92 -7.421000000000e+00  7.421000000000e+00
  1.934426005692e-92 -7.420750000000e+00  7.420750000000e+00
  1.957951325102e-92 -7.420500000000e+00  7.420500000000e+00
  1.981762745222e-92 -7.420250000000e+00  7.420250000000e+00
  2.005863745435e-92 -7.420000000000e+00  7.420000000000e+00
  2.030257847441e-92 -7.419750000000e+00  7.419750000000e+00
  2.054948615764e-92 -7.419500000000e+00  7.419500000000e+00
  2.079939658283e-92 -7.419250000000e+00  7.419250000000e+00
  2.105234626749e-92 -7.419000000000e+00  7.419000000000e+00
  2.130837217328e-92 -7.418750000000e+00  7.418750000000e+00
  2.156751171132e-92 -7.418500000000e+00  7.418500000000e+00
  2.182980274772e-92 -7.418250000000e+00  7.418250000000e+00
  2.209528360912e-92 -7.418000000000e+00  7.418000000000e+00
  2.236399308823e-92 -7.417750000000e+00  7.417750000000e+00
  2.263597044954e-92 -7.417500000000e+00  7.417500000000e+00
  2.291125543507e-92 -7.417250000000e+00  7.417250000000e+00
  2.318988827014e-92 -7.417000000000e+00  7.417000000000e+00
  2.347190966927e-92 -7.416750000000e+00  7.416750000000e+00
  2.375736084213e-92 -7.416500000000e+00  7.416500000000e+00
  2.404628349955e-92 -7.416250000000e+00  7.416250000000e+00
  2.433871985964e-92 -7.416000000000e+00  7.416000000000e+00
  2.463471265391e-92 -7.415750000000e+00  7.415750000000e+00
  2.493430513356e-92 -7.415500000000e+00  7.415500000000e+00
  2.523754107581e-92 -7.415250000000e+00  7.415250000000e+00
  2.554446479023e-92 -7.415000000000e+00  7.415000000000e+00
  2.585512112527e-92 -7.414750000000e+00  7.414750000000e+00
  2.616955547483e-92 -7.414500000000e+00  7.414500000000e+00
  2.648781378481e-92 -7.414250000000e+00  7.414250000000e+00
  2.680994255993e-92 -7.414000000000e+00  7.414000000000e+00
  2.713598887043e-92 -7.413750000000e+00  7.413750000000e+00
  2.746600035901e-92 -7.413500000000e+00  7.413500000000e+00
  2.780002524777e-92 -7.413250000000e+00  7.413250000000e+00
  2.813811234525e-92 -7.413000000000e+00  7.413000000000e+00
  2.848031105359e-92 -7.412750000000e+00  7.412750000000e+00
  2.882667137570e-92 -7.412500000000e+00  7.412500000000e+00
  2.917724392262e-92 -7.412250000000e+00  7.412250000000e+00
  2.953207992088e-92 -7.412000000000e+00  7.412000000000e+00
  2.989123121999e-92 -7.411750000000e+00  7.411750000000e+00
  3.025475030004e-92 -7.411500000000e+00  7.411500000000e+00
  3.062269027934e-92 -7.411250000000e+00  7.411250000000e+00
  3.099510492218e-92 -7.411000000000e+00  7.411000000000e+00
  3.137204864672e-92 -7.410750000000e+00  7.410750000000e+00
  3.175357653293e-92 -7.410500000000e+00  7.410500000000e+00
  3.213974433058e-92 -7.410250000000e+00  7.410250000000e+00
  3.253060846750e-92 -7.410000000000e+00  7.410000000000e+00
  3.292622605770e-92 -7.409750000000e+00  7.409750000000e+00
  3.332665490983e-92 -7.409500000000e+00  7.409500000000e+00
  3.373195353553e-92 -7.409250000000e+00  7.409250000000e+00
  3.414218115804e-92 -7.409000000000e+00  7.409000000000e+00
  3.455739772086e-92 -7.408750000000e+00  7.408750000000e+00
  3.497766389644e-92 -7.408500000000e+00  7.408500000000e+00
  3.540304109514e-92 -7.408250000000e+00  7.408250000000e+00
  3.583359147411e-92 -7.408000000000e+00  7.408000000000e+00
  3.626937794646e-92 -7.407750000000e+00  7.407750000000e+00
  3.671046419038e-92 -7.407500000000e+00  7.407500000000e+00
  3.715691465850e-92 -7.407250000000e+00  7.407250000000e+00
  3.760879458725e-92 -7.407000000000e+00  7.407000000000e+00
  3.806617000647e-92 -7.406750000000e+00  7.406750000000e+00
  3.852910774897e-92 -7.406500000000e+00  7.406500000000e+00
  3.899767546039e-92 -7.406250000000e+00  7.406250000000e+00
  3.947194160898e-92 -7.406000000000e+00  7.406000000000e+00
  3.995197549570e-92 -7.405750000000e+00  7.405750000000e+00
  4.043784726430e-92 -7.405500000000e+00  7.405500000000e+00
  4.092962791155e-92 -7.405250000000e+00  7.405250000000e+00
  4.142738929768e-92 -7.405000000000e+00  7.405000000000e+00
  4.193120415681e-92 -7.404750000000e+00  7.404750000000e+00
  4.244114610762e-92 -7.404500000000e+00  7.404500000000e+00
  4.295728966409e-92 -7.404250000000e+00  7.404250000000e+00
  4.347971024641e-92 -7.404000000000e+00  7.404000000000e+00
  4.400848419196e-92 -7.403750000000e+00  7.403750000000e+00
  4.454368876651e-92 -7.403500000000e+00  7.403500000000e+00
  4.508540217548e-92 -7.403250000000e+00  7.403250000000e+00
  4.563370357537e-92 -7.403000000000e+00  7.403000000000e+00
  4.618867308535e-92 -7.402750000000e+00  7.402750000000e+00
  4.675039179895e-92 -7.402500000000e+00  7.402500000000e+00
  4.731894179589e-92 -7.402250000000e+00  7.402250000000e+00
  4.789440615411e-92 -7.402000000000e+00  7.402000000000e+00
  4.847686896190e-92 -7.401750000000e+00  7.401750000000e+00
  4.906641533016e-92 -7.401500000000e+00  7.401500000000e+00
  4.966313140488e-92 -7.401250000000e+00  7.401250000000e+00
  5.026710437969e-92 -7.401000000000e+00  7.401000000000e+00
  5.087842250862e-92 -7.400750000000e+00  7.400750000000e+00
  5.149717511900e-92 -7.400500000000e+00  7.400500000000e+00
  5.212345262448e-92 -7.400250000000e+00  7.400250000000e+00
  5.275734653830e-92 -7.400000000000e+00  7.400000000000e+00
  5.339894948662e-92 -7.399750000000e+00  7.399750000000e+00
  5.404835522204e-92 -7.399500000000e+00  7.399500000000e+00
  5.470565863734e-92 -7.399250000000e+00  7.399250000000e+00
  5.537095577933e-92 -7.399000000000e+00  7.399000000000e+00
  5.604434386289e-92 -7.398750000000e+00  7.398750000000e+00
  5.672592128514e-92 -7.398500000000e+00  7.398500000000e+00
  5.741578763988e-92 -7.398250000000e+00  7.398250000000e+00
  5.811404373210e-92 -7.398000000000e+00  7.398000000000e+00
  5.882079159270e-92 -7.397750000000e+00  7.397750000000e+00
  5.953613449343e-92 -7.397500000000e+00  7.397500000000e+00
  6.026017696199e-92 -7.397250000000e+00  7.397250000000e+00
  6.099302479725e-92 -7.397000000000e+00  7.397000000000e+00
  6.173478508476e-92 -7.396750000000e+00  7.396750000000e+00
  6.248556621237e-92 -7.396500000000e+00  7.396500000000e+00
  6.324547788608e-92 -7.396250000000e+00  7.396250000000e+00
  6.401463114609e-92 -7.396000000000e+00  7.396000000000e+00
  6.479313838296e-92 -7.395750000000e+00  7.395750000000e+00
  6.558111335412e-92 -7.395500000000e+00  7.395500000000e+00
  6.637867120042e-92 -7.395250000000e+00  7.395250000000e+00
  6.718592846300e-92 -7.395000000000e+00  7.395000000000e+00
  6.800300310028e-92 -7.394750000000e+00  7.394750000000e+00
  6.883001450526e-92 -7.394500000000e+00  7.394500000000e+00
  6.966708352287e-92 -7.394250000000e+00  7.394250000000e+00
  7.051433246774e-92 -7.394000000000e+00  7.394000000000e+00
  7.137188514198e-92 -7.393750000000e+00  7.393750000000e+00
  7.223986685331e-92 -7.393500000000e+00  7.393500000000e+00
  7.311840443338e-92 -7.393250000000e+00  7.393250000000e+00
  7.400762625629e-92 -7.393000000000e+00  7.393000000000e+00
  7.490766225732e-92 -7.392750000000e+00  7.392750000000e+00
  7.581864395199e-92 -7.392500000000e+00  7.392500000000e+00
  7.674070445519e-92 -7.392250000000e+00  7.392250000000e+00
  7.767397850069e-92 -7.392000000000e+00  7.392000000000e+00
  7.861860246083e-92 -7.391750000000e+00  7.391750000000e+00
  7.957471436639e-92 -7.391500000000e+00  7.391500000000e+00
